Data;Rubrica;valor
01/01/1997;I.1.3.1  I.R. - Pessoa Física;3479531,286
01/02/1997;I.1.3.1  I.R. - Pessoa Física;3489421,205
01/03/1997;I.1.3.1  I.R. - Pessoa Física;3717723,312
01/04/1997;I.1.3.1  I.R. - Pessoa Física;26593813,59
01/05/1997;I.1.3.1  I.R. - Pessoa Física;12569488,93
01/06/1997;I.1.3.1  I.R. - Pessoa Física;10558411,02
01/07/1997;I.1.3.1  I.R. - Pessoa Física;11785508,17
01/08/1997;I.1.3.1  I.R. - Pessoa Física;10876631,81
01/09/1997;I.1.3.1  I.R. - Pessoa Física;10319104,35
01/10/1997;I.1.3.1  I.R. - Pessoa Física;4779241,377
01/11/1997;I.1.3.1  I.R. - Pessoa Física;3982073,742
01/12/1997;I.1.3.1  I.R. - Pessoa Física;7035139,293
01/01/1998;I.1.3.1  I.R. - Pessoa Física;5258239,761
01/02/1998;I.1.3.1  I.R. - Pessoa Física;3569792,986
01/03/1998;I.1.3.1  I.R. - Pessoa Física;5536134,899
01/04/1998;I.1.3.1  I.R. - Pessoa Física;34259343,71
01/05/1998;I.1.3.1  I.R. - Pessoa Física;13255932,39
01/06/1998;I.1.3.1  I.R. - Pessoa Física;11526888,16
01/07/1998;I.1.3.1  I.R. - Pessoa Física;12176800,73
01/08/1998;I.1.3.1  I.R. - Pessoa Física;17766995,63
01/09/1998;I.1.3.1  I.R. - Pessoa Física;11188392,64
01/10/1998;I.1.3.1  I.R. - Pessoa Física;4437979,898
01/11/1998;I.1.3.1  I.R. - Pessoa Física;4351205,048
01/12/1998;I.1.3.1  I.R. - Pessoa Física;6947856,629
01/01/1999;I.1.3.1  I.R. - Pessoa Física;4113146,115
01/02/1999;I.1.3.1  I.R. - Pessoa Física;5159690,9
01/03/1999;I.1.3.1  I.R. - Pessoa Física;5258273,399
01/04/1999;I.1.3.1  I.R. - Pessoa Física;35982787,62
01/05/1999;I.1.3.1  I.R. - Pessoa Física;14498360,41
01/06/1999;I.1.3.1  I.R. - Pessoa Física;15783978,35
01/07/1999;I.1.3.1  I.R. - Pessoa Física;15085926,85
01/08/1999;I.1.3.1  I.R. - Pessoa Física;14328307,83
01/09/1999;I.1.3.1  I.R. - Pessoa Física;14029647
01/10/1999;I.1.3.1  I.R. - Pessoa Física;11817094,67
01/11/1999;I.1.3.1  I.R. - Pessoa Física;5846876,738
01/12/1999;I.1.3.1  I.R. - Pessoa Física;8541108,906
01/01/2000;I.1.3.1  I.R. - Pessoa Física;10033560,74
01/02/2000;I.1.3.1  I.R. - Pessoa Física;6976752,978
01/03/2000;I.1.3.1  I.R. - Pessoa Física;9094799,931
01/04/2000;I.1.3.1  I.R. - Pessoa Física;41620289,06
01/05/2000;I.1.3.1  I.R. - Pessoa Física;20632796,78
01/06/2000;I.1.3.1  I.R. - Pessoa Física;16543093,36
01/07/2000;I.1.3.1  I.R. - Pessoa Física;17765345,33
01/08/2000;I.1.3.1  I.R. - Pessoa Física;17884615,42
01/09/2000;I.1.3.1  I.R. - Pessoa Física;15631612,11
01/10/2000;I.1.3.1  I.R. - Pessoa Física;8976117,487
01/11/2000;I.1.3.1  I.R. - Pessoa Física;10804057,52
01/12/2000;I.1.3.1  I.R. - Pessoa Física;12129767,54
01/01/2001;I.1.3.1  I.R. - Pessoa Física;9635051,182
01/02/2001;I.1.3.1  I.R. - Pessoa Física;6279682,303
01/03/2001;I.1.3.1  I.R. - Pessoa Física;9714233,354
01/04/2001;I.1.3.1  I.R. - Pessoa Física;64196168,98
01/05/2001;I.1.3.1  I.R. - Pessoa Física;27235634,22
01/06/2001;I.1.3.1  I.R. - Pessoa Física;20015411,52
01/07/2001;I.1.3.1  I.R. - Pessoa Física;20361937,16
01/08/2001;I.1.3.1  I.R. - Pessoa Física;21936207,74
01/09/2001;I.1.3.1  I.R. - Pessoa Física;17780347,95
01/10/2001;I.1.3.1  I.R. - Pessoa Física;10726469,24
01/11/2001;I.1.3.1  I.R. - Pessoa Física;10774792,31
01/12/2001;I.1.3.1  I.R. - Pessoa Física;13205213,94
01/01/2002;I.1.3.1  I.R. - Pessoa Física;14172787,48
01/02/2002;I.1.3.1  I.R. - Pessoa Física;12855179,26
01/03/2002;I.1.3.1  I.R. - Pessoa Física;8395515,226
01/04/2002;I.1.3.1  I.R. - Pessoa Física;69213810,01
01/05/2002;I.1.3.1  I.R. - Pessoa Física;27700087,56
01/06/2002;I.1.3.1  I.R. - Pessoa Física;21328890,61
01/07/2002;I.1.3.1  I.R. - Pessoa Física;26445386,39
01/08/2002;I.1.3.1  I.R. - Pessoa Física;21228480,46
01/09/2002;I.1.3.1  I.R. - Pessoa Física;26883710,38
01/10/2002;I.1.3.1  I.R. - Pessoa Física;14796677,65
01/11/2002;I.1.3.1  I.R. - Pessoa Física;12333520,6
01/12/2002;I.1.3.1  I.R. - Pessoa Física;15462359,17
01/01/2003;I.1.3.1  I.R. - Pessoa Física;14777690,25
01/02/2003;I.1.3.1  I.R. - Pessoa Física;9498376,493
01/03/2003;I.1.3.1  I.R. - Pessoa Física;15716563,11
01/04/2003;I.1.3.1  I.R. - Pessoa Física;84497960,82
01/05/2003;I.1.3.1  I.R. - Pessoa Física;30580979,77
01/06/2003;I.1.3.1  I.R. - Pessoa Física;23904957,39
01/07/2003;I.1.3.1  I.R. - Pessoa Física;28112357,23
01/08/2003;I.1.3.1  I.R. - Pessoa Física;23078389,31
01/09/2003;I.1.3.1  I.R. - Pessoa Física;25562498,16
01/10/2003;I.1.3.1  I.R. - Pessoa Física;16700553,1
01/11/2003;I.1.3.1  I.R. - Pessoa Física;13788724,05
01/12/2003;I.1.3.1  I.R. - Pessoa Física;19211351,04
01/01/2004;I.1.3.1  I.R. - Pessoa Física;17782214,08
01/02/2004;I.1.3.1  I.R. - Pessoa Física;13269356,96
01/03/2004;I.1.3.1  I.R. - Pessoa Física;18783866,27
01/04/2004;I.1.3.1  I.R. - Pessoa Física;101384444,6
01/05/2004;I.1.3.1  I.R. - Pessoa Física;40140710,43
01/06/2004;I.1.3.1  I.R. - Pessoa Física;42271517
01/07/2004;I.1.3.1  I.R. - Pessoa Física;36751374,92
01/08/2004;I.1.3.1  I.R. - Pessoa Física;33026744,17
01/09/2004;I.1.3.1  I.R. - Pessoa Física;33074577,44
01/10/2004;I.1.3.1  I.R. - Pessoa Física;19037581,49
01/11/2004;I.1.3.1  I.R. - Pessoa Física;15860228,37
01/12/2004;I.1.3.1  I.R. - Pessoa Física;34787926,9
01/01/2005;I.1.3.1  I.R. - Pessoa Física;21421277,93
01/02/2005;I.1.3.1  I.R. - Pessoa Física;18232998,55
01/03/2005;I.1.3.1  I.R. - Pessoa Física;22658431,93
01/04/2005;I.1.3.1  I.R. - Pessoa Física;156455777,9
01/05/2005;I.1.3.1  I.R. - Pessoa Física;49194291,77
01/06/2005;I.1.3.1  I.R. - Pessoa Física;48331419,91
01/07/2005;I.1.3.1  I.R. - Pessoa Física;42666078,22
01/08/2005;I.1.3.1  I.R. - Pessoa Física;45049820,24
01/09/2005;I.1.3.1  I.R. - Pessoa Física;38331659,43
01/10/2005;I.1.3.1  I.R. - Pessoa Física;22202371,58
01/11/2005;I.1.3.1  I.R. - Pessoa Física;23719888,07
01/12/2005;I.1.3.1  I.R. - Pessoa Física;37256400,14
01/01/2006;I.1.3.1  I.R. - Pessoa Física;25480470,7
01/02/2006;I.1.3.1  I.R. - Pessoa Física;20520025,34
01/03/2006;I.1.3.1  I.R. - Pessoa Física;25737436,54
01/04/2006;I.1.3.1  I.R. - Pessoa Física;185650818,1
01/05/2006;I.1.3.1  I.R. - Pessoa Física;69157104,02
01/06/2006;I.1.3.1  I.R. - Pessoa Física;64786765,68
01/07/2006;I.1.3.1  I.R. - Pessoa Física;56896733,52
01/08/2006;I.1.3.1  I.R. - Pessoa Física;53262484,38
01/09/2006;I.1.3.1  I.R. - Pessoa Física;51059038,97
01/10/2006;I.1.3.1  I.R. - Pessoa Física;35107603,1
01/11/2006;I.1.3.1  I.R. - Pessoa Física;27878008,5
01/12/2006;I.1.3.1  I.R. - Pessoa Física;47075932,98
01/01/2007;I.1.3.1  I.R. - Pessoa Física;49383623,98
01/02/2007;I.1.3.1  I.R. - Pessoa Física;30586581,65
01/03/2007;I.1.3.1  I.R. - Pessoa Física;49912949,77
01/04/2007;I.1.3.1  I.R. - Pessoa Física;236343752,8
01/05/2007;I.1.3.1  I.R. - Pessoa Física;126510747
01/06/2007;I.1.3.1  I.R. - Pessoa Física;82625528,26
01/07/2007;I.1.3.1  I.R. - Pessoa Física;90659177,74
01/08/2007;I.1.3.1  I.R. - Pessoa Física;99625463,18
01/09/2007;I.1.3.1  I.R. - Pessoa Física;78877061,47
01/10/2007;I.1.3.1  I.R. - Pessoa Física;89838046,65
01/11/2007;I.1.3.1  I.R. - Pessoa Física;115287934,2
01/12/2007;I.1.3.1  I.R. - Pessoa Física;112918837,4
01/01/2008;I.1.3.1  I.R. - Pessoa Física;71977990,4
01/02/2008;I.1.3.1  I.R. - Pessoa Física;49166201,58
01/03/2008;I.1.3.1  I.R. - Pessoa Física;71631735,32
01/04/2008;I.1.3.1  I.R. - Pessoa Física;317394109,8
01/05/2008;I.1.3.1  I.R. - Pessoa Física;109850385,2
01/06/2008;I.1.3.1  I.R. - Pessoa Física;121148188,5
01/07/2008;I.1.3.1  I.R. - Pessoa Física;131293010,6
01/08/2008;I.1.3.1  I.R. - Pessoa Física;99867535,43
01/09/2008;I.1.3.1  I.R. - Pessoa Física;160125088,1
01/10/2008;I.1.3.1  I.R. - Pessoa Física;98802954,39
01/11/2008;I.1.3.1  I.R. - Pessoa Física;72851620,8
01/12/2008;I.1.3.1  I.R. - Pessoa Física;71208852,88
01/01/2009;I.1.3.1  I.R. - Pessoa Física;64343054,15
01/02/2009;I.1.3.1  I.R. - Pessoa Física;32962803,43
01/03/2009;I.1.3.1  I.R. - Pessoa Física;45979318,18
01/04/2009;I.1.3.1  I.R. - Pessoa Física;314857687
01/05/2009;I.1.3.1  I.R. - Pessoa Física;118482224
01/06/2009;I.1.3.1  I.R. - Pessoa Física;99576701,11
01/07/2009;I.1.3.1  I.R. - Pessoa Física;100715893,6
01/08/2009;I.1.3.1  I.R. - Pessoa Física;114982437,8
01/09/2009;I.1.3.1  I.R. - Pessoa Física;102922964,2
01/10/2009;I.1.3.1  I.R. - Pessoa Física;139116211,4
01/11/2009;I.1.3.1  I.R. - Pessoa Física;138348093,2
01/12/2009;I.1.3.1  I.R. - Pessoa Física;81463430,72
01/01/2010;I.1.3.1  I.R. - Pessoa Física;73059865,51
01/02/2010;I.1.3.1  I.R. - Pessoa Física;46014174,95
01/03/2010;I.1.3.1  I.R. - Pessoa Física;54616830,2
01/04/2010;I.1.3.1  I.R. - Pessoa Física;472721627
01/05/2010;I.1.3.1  I.R. - Pessoa Física;136448974
01/06/2010;I.1.3.1  I.R. - Pessoa Física;112379382,7
01/07/2010;I.1.3.1  I.R. - Pessoa Física;147279542,7
01/08/2010;I.1.3.1  I.R. - Pessoa Física;130306326,4
01/09/2010;I.1.3.1  I.R. - Pessoa Física;257581995,9
01/10/2010;I.1.3.1  I.R. - Pessoa Física;175575278,8
01/11/2010;I.1.3.1  I.R. - Pessoa Física;150870845,6
01/12/2010;I.1.3.1  I.R. - Pessoa Física;156181837,2
01/01/2011;I.1.3.1  I.R. - Pessoa Física;125206806,2
01/02/2011;I.1.3.1  I.R. - Pessoa Física;62788823,18
01/03/2011;I.1.3.1  I.R. - Pessoa Física;83464295,35
01/04/2011;I.1.3.1  I.R. - Pessoa Física;577614170,3
01/05/2011;I.1.3.1  I.R. - Pessoa Física;243978545,8
01/06/2011;I.1.3.1  I.R. - Pessoa Física;199796629,4
01/07/2011;I.1.3.1  I.R. - Pessoa Física;211914922,9
01/08/2011;I.1.3.1  I.R. - Pessoa Física;165866655,2
01/09/2011;I.1.3.1  I.R. - Pessoa Física;164251321
01/10/2011;I.1.3.1  I.R. - Pessoa Física;267441056,5
01/11/2011;I.1.3.1  I.R. - Pessoa Física;140742087
01/12/2011;I.1.3.1  I.R. - Pessoa Física;154661423,1
01/01/2012;I.1.3.1  I.R. - Pessoa Física;155696925,4
01/02/2012;I.1.3.1  I.R. - Pessoa Física;77391835,74
01/03/2012;I.1.3.1  I.R. - Pessoa Física;105774585
01/04/2012;I.1.3.1  I.R. - Pessoa Física;702708560,1
01/05/2012;I.1.3.1  I.R. - Pessoa Física;227844297,7
01/06/2012;I.1.3.1  I.R. - Pessoa Física;219394949,8
01/07/2012;I.1.3.1  I.R. - Pessoa Física;236221453,5
01/08/2012;I.1.3.1  I.R. - Pessoa Física;194779267,7
01/09/2012;I.1.3.1  I.R. - Pessoa Física;187615895,6
01/10/2012;I.1.3.1  I.R. - Pessoa Física;187092661,6
01/11/2012;I.1.3.1  I.R. - Pessoa Física;230449228,7
01/12/2012;I.1.3.1  I.R. - Pessoa Física;149744293,4
01/01/2013;I.1.3.1  I.R. - Pessoa Física;168806955,6
01/02/2013;I.1.3.1  I.R. - Pessoa Física;74462424,34
01/03/2013;I.1.3.1  I.R. - Pessoa Física;96709690,92
01/04/2013;I.1.3.1  I.R. - Pessoa Física;842016296,7
01/05/2013;I.1.3.1  I.R. - Pessoa Física;273536411,9
01/06/2013;I.1.3.1  I.R. - Pessoa Física;245592067,7
01/07/2013;I.1.3.1  I.R. - Pessoa Física;256999436,9
01/08/2013;I.1.3.1  I.R. - Pessoa Física;207135193,9
01/09/2013;I.1.3.1  I.R. - Pessoa Física;203724352
01/10/2013;I.1.3.1  I.R. - Pessoa Física;231593970,2
01/11/2013;I.1.3.1  I.R. - Pessoa Física;339925938
01/12/2013;I.1.3.1  I.R. - Pessoa Física;195852620,3
01/01/2014;I.1.3.1  I.R. - Pessoa Física;191025677,8
01/02/2014;I.1.3.1  I.R. - Pessoa Física;98661710,14
01/03/2014;I.1.3.1  I.R. - Pessoa Física;132998973,7
01/04/2014;I.1.3.1  I.R. - Pessoa Física;880869589,2
01/05/2014;I.1.3.1  I.R. - Pessoa Física;245304794,7
01/06/2014;I.1.3.1  I.R. - Pessoa Física;249263557,5
01/07/2014;I.1.3.1  I.R. - Pessoa Física;260508229,3
01/08/2014;I.1.3.1  I.R. - Pessoa Física;273935145,2
01/09/2014;I.1.3.1  I.R. - Pessoa Física;208259672,6
01/10/2014;I.1.3.1  I.R. - Pessoa Física;242738747,7
01/11/2014;I.1.3.1  I.R. - Pessoa Física;219959635,2
01/12/2014;I.1.3.1  I.R. - Pessoa Física;167021416,6
01/01/2015;I.1.3.1  I.R. - Pessoa Física;170870385,1
01/02/2015;I.1.3.1  I.R. - Pessoa Física;87852229,67
01/03/2015;I.1.3.1  I.R. - Pessoa Física;122495669,4
01/04/2015;I.1.3.1  I.R. - Pessoa Física;944516701,7
01/05/2015;I.1.3.1  I.R. - Pessoa Física;270744322,7
01/06/2015;I.1.3.1  I.R. - Pessoa Física;263825203
01/07/2015;I.1.3.1  I.R. - Pessoa Física;250634416,4
01/08/2015;I.1.3.1  I.R. - Pessoa Física;193844162,8
01/09/2015;I.1.3.1  I.R. - Pessoa Física;208950185,4
01/10/2015;I.1.3.1  I.R. - Pessoa Física;196632131,8
01/11/2015;I.1.3.1  I.R. - Pessoa Física;160911140,2
01/12/2015;I.1.3.1  I.R. - Pessoa Física;177474902,5
01/01/2016;I.1.3.1  I.R. - Pessoa Física;279263494,9
01/02/2016;I.1.3.1  I.R. - Pessoa Física;68418622,81
01/03/2016;I.1.3.1  I.R. - Pessoa Física;99537274,94
01/04/2016;I.1.3.1  I.R. - Pessoa Física;912946371,9
01/05/2016;I.1.3.1  I.R. - Pessoa Física;249889959,3
01/06/2016;I.1.3.1  I.R. - Pessoa Física;228148748,7
01/07/2016;I.1.3.1  I.R. - Pessoa Física;259409626,2
01/08/2016;I.1.3.1  I.R. - Pessoa Física;184877669
01/09/2016;I.1.3.1  I.R. - Pessoa Física;197125526
01/10/2016;I.1.3.1  I.R. - Pessoa Física;339010863,9
01/11/2016;I.1.3.1  I.R. - Pessoa Física;205338497,9
01/12/2016;I.1.3.1  I.R. - Pessoa Física;150405396,8
01/01/2017;I.1.3.1  I.R. - Pessoa Física;335373575,5
01/02/2017;I.1.3.1  I.R. - Pessoa Física;81346413,98
01/03/2017;I.1.3.1  I.R. - Pessoa Física;115854297,6
01/04/2017;I.1.3.1  I.R. - Pessoa Física;981016692
01/05/2017;I.1.3.1  I.R. - Pessoa Física;260548253,6
01/06/2017;I.1.3.1  I.R. - Pessoa Física;253162349,8
01/07/2017;I.1.3.1  I.R. - Pessoa Física;245045409,4
01/08/2017;I.1.3.1  I.R. - Pessoa Física;239136164,2
01/09/2017;I.1.3.1  I.R. - Pessoa Física;239504105,1
01/10/2017;I.1.3.1  I.R. - Pessoa Física;261927265,4
01/11/2017;I.1.3.1  I.R. - Pessoa Física;280332309,3
01/12/2017;I.1.3.1  I.R. - Pessoa Física;182588218,2
01/01/2018;I.1.3.1  I.R. - Pessoa Física;260386781,4
01/02/2018;I.1.3.1  I.R. - Pessoa Física;95625698,87
01/03/2018;I.1.3.1  I.R. - Pessoa Física;132081682,3
01/04/2018;I.1.3.1  I.R. - Pessoa Física;1145509819
01/05/2018;I.1.3.1  I.R. - Pessoa Física;334609980,6
01/06/2018;I.1.3.1  I.R. - Pessoa Física;284495486,3
01/07/2018;I.1.3.1  I.R. - Pessoa Física;290124789,9
01/08/2018;I.1.3.1  I.R. - Pessoa Física;252962015,3
01/09/2018;I.1.3.1  I.R. - Pessoa Física;272837094,9
01/10/2018;I.1.3.1  I.R. - Pessoa Física;284131713,9
01/11/2018;I.1.3.1  I.R. - Pessoa Física;267076300,8
01/12/2018;I.1.3.1  I.R. - Pessoa Física;202265529,7
01/01/2019;I.1.3.1  I.R. - Pessoa Física;272555592,4
01/02/2019;I.1.3.1  I.R. - Pessoa Física;136447830,2
01/03/2019;I.1.3.1  I.R. - Pessoa Física;136504225,4
01/04/2019;I.1.3.1  I.R. - Pessoa Física;1192148656
