Tipo Credor;Credor;Modalidade Contratação;Sigla Projeto;Nr Origem;Inscrição SIAFI;IDOC;Número Processo;Moeda Origem;Valor Contratado;Data Aprovação;Data Assinatura;Data Efetividade;Data Encerramento Projeto;Data Limite de Desembolso
Organismos Multilaterais;BID;BID FSO;PROSEGE;BID622/OCBR-C;861;2109;NP622;USD;0;14/04/1991;29/04/1991;28/06/1991;31/12/1999;31/12/1999
Organismos Multilaterais;BID;BID FSO;MRE;BID814/OCBR;1171;2262;NP814;USD;9.618.009,52;08/06/1994;14/09/1995;15/09/1995;01/01/2003;01/01/2003
Organismos Multilaterais;BID;BID FSO;Finep II;BID880/OCBR - C;501620;2273;BID880/OCBR - C - NP;USD;0;20/09/1995;22/02/1996;22/02/1996;31/08/2010;31/08/2010
Organismos Multilaterais;BID;BID FSO;FNMAII;BID1013/SFBR;1292;2464;1013Processo;USD;22.008.458,57;06/09/1998;28/04/1999;29/04/1999;31/07/2009;31/07/2009
Organismos Multilaterais;BID;BIDCPS UAC;FERNAO DIAS I;BID767/OCBR;10069;2232;10168.004369/1993-23;USD;265.083.032,54;22/09/1993;13/10/1993;12/12/1993;13/05/2007;13/05/2007
Organismos Multilaterais;BID;BIDCPS UAC;PROSEGE;BID622/OCBR;10066;2109;622Proces;USD;278.716.132,81;14/04/1991;29/04/1991;28/06/1991;31/12/1999;31/12/1999
Organismos Multilaterais;BID;BIDCPS UAC;Desenv. Tecnológico;BID663/OCBR;11563;2204;NP BID663/OCBR;USD;966.534,80;28/03/1991;12/11/1991;11/01/1992;30/08/2010;30/08/2010
Organismos Multilaterais;BID;BIDCPS UAC;Desenv. Tecnológico;BID620/OCBR;11564;2143;BID620/OCBR NP;USD;56.793.204,95;11/11/1991;12/11/1991;12/11/1991;31/08/2010;31/08/2010
Organismos Multilaterais;BID;BIDCPS UAC;PROMOAGRO;BID671/OCBR;11566;2205;NP BID671/OCBR;USD;53.538.609,26;15/01/1992;18/12/1992;16/02/1993;31/07/2001;31/07/2001
Credores Privados;BBVA;CredPrivVa;IFES;BBVA OP BRA 01 009/97;1404;2632;npBBVA;EUR;16.770.845,86;19/12/2000;20/12/2000;20/12/2000;20/12/2004;31/08/2011
Organismos Multilaterais;BID;BIDCPS UAC;Modernização Receita;BID888/OCBR;11571;2284;BID888/OCBR - NP;USD;63.568.095,98;27/09/1995;16/03/1997;15/05/1997;31/03/2003;31/03/2003
Organismos Multilaterais;BID;BIDCPS UAC;Finep II;BID880/OCBR;11574;2273;NP BID880/OCBR;USD;143.403.320,71;20/09/1995;22/02/1996;22/02/1996;31/08/2010;31/08/2010
Organismos Multilaterais;BID;BIDCPS UAC;INTERLEGIS;BID1123/OCBR;11584;2591;BID1123 NP;USD;13.206.322,39;16/09/1998;27/07/1999;25/09/1999;31/08/2010;31/08/2010
Organismos Multilaterais;BID;BIDCPS UAC;RODOVIA CURITIBA;BID904/OCBR;11586;2253;Processo904;USD;372.108.434,16;29/11/1995;26/06/1996;25/08/1996;31/12/2006;31/12/2006
Organismos Multilaterais;BID;BIDCPS UAC;REFORSUS;BID951/OCBR;11595;2344;951np;USD;257.430.477,40;15/03/1997;16/03/1997;15/05/1997;31/03/2005;31/03/2005
Organismos Multilaterais;BID;BIDCPS UAC;PROMED I;BID1225/OCBR;11596;2586;BID1225/OCBR NP;USD;100.586.081,12;23/11/1999;02/03/2000;01/05/2000;31/08/2010;31/08/2010
Organismos Multilaterais;BID;BIDCPS UAC;PNAFM;BID1194/OCBR;1372;2588;NP1194/OCBR;USD;148.123.389,02;11/08/1999;18/05/2001;17/07/2001;31/12/2012;31/12/2012
Organismos Multilaterais;BID;BIDLibUSD;Modernização FAB;BID1811/OCBR;1543;2853;10951.001907/2006-02;USD;2.597.377,29;29/11/2006;23/11/2007;23/11/2007;23/11/2011;23/11/2013
Organismos Multilaterais;BID;BIDLibUSD;INTERLEGIS II;BID1864/OCBR;1564;2891;NP BID1864/OCBR;USD;4.204.833,19;09/05/2007;10/12/2007;11/12/2007;10/06/2016;10/06/2016
Organismos Multilaterais;BID;BIDLibUSD;IFES;BID1633/OCBR;1516;2790;BID1633/OCBR NP;USD;2.779.742,44;22/06/2005;17/05/2007;17/05/2007;17/11/2012;31/01/2013
Credores Privados;BNP;CredPrivAD;COUGAR;BNP-COUGAR F;1425;2713;10951.000039/1999-36;USD;56.933.850,12;29/03/2001;30/03/2001;30/03/2001;31/12/2011;31/12/2011
Organismos Multilaterais;BID;BIDLibUSD;IPEA Pesquisas;BID1841/OCBR;501961;2883;DE-004/07;USD;4.557.839,90;31/01/2007;15/09/2009;15/09/2009;15/09/2016;30/09/2016
Organismos Multilaterais;BID;BIDLibUSD;PNAFM - II;BID2248/OCBR;1600;2915;BID2248/OCBR NP;USD;150.000.000,00;30/11/2009;29/12/2009;29/12/2009;30/12/2017;30/12/2017
Organismos Multilaterais;BID;BIDLibUSD;Modernização Receita;BID888/OCBR-C;1091;2284;NP BID888/OCBR-C;USD;0;27/09/1995;16/03/1997;15/05/1997;31/08/2010;31/08/2010
Organismos Multilaterais;BID;BIDLibUSD;PRODETUR;BID2229/OCBR;1588;2903;NpBID2229/OCBR;USD;3.394.934,75;11/11/2009;12/11/2009;17/06/2010;17/06/2014;30/06/2016
Organismos Multilaterais;BID;BIDLibUSD;INTERLEGIS;BID1123/OCBR-C;1301;2591;npBID1123/OCBR-C;USD;0;16/09/1998;27/07/1999;25/09/1999;31/12/2010;31/12/2010
Organismos Multilaterais;BID;BIDLibUSD;PROSIS;BID2192/OCBR;1593;2912;np BID2192;USD;4.675.466,86;02/10/2009;30/01/2012;30/01/2012;30/01/2017;30/01/2017
Organismos Multilaterais;BID;BIDLibUSD;PMG/SPU;BID2580/OCBR;1617;2934;npBID2580/OCBR;USD;7.000.000,00;23/09/2011;26/03/2012;26/03/2012;26/03/2018;31/12/2019
Organismos Multilaterais;BID;BIDLibUSD;PROPEV II;BID2791/OCBR;1604;2920;npBID2791/OCBR;USD;3.752.035,69;10/10/2012;10/06/2013;10/06/2013;10/06/2018;22/11/2018
Organismos Multilaterais;BID;BIDLibUSD;Proprevine;BID2919/OCBR;1631;2929;npBID2919/OCBR;USD;7.021.936,41;05/03/2013;17/12/2013;17/12/2013;17/12/2018;31/12/2019
Organismos Multilaterais;BID;BIDLibUSD;PMIMF;BID3142/OCBR;1637;2961;NP BID3142/OCBR;USD;13.800.000,00;19/12/2013;28/03/2014;28/03/2014;28/03/2019;28/05/2019
Credores Privados;BNP;CredPrivVa;Aquisição de Bens;BNPPARIB SAG;1446;2643;npBNPPARIB SAG;EUR;5.332.401,47;01/12/2000;09/12/2000;09/03/2003;09/12/2005;09/12/2005
Organismos Multilaterais;BID;BIDLibUSD;PNAFM - II;BID3391/OCBR;11771;3006;10951.000988/2014-25;USD;150.000.000,00;09/07/2014;28/12/2017;28/12/2017;28/12/2023;28/12/2023
Organismos Multilaterais;BID;BIDLibUSD;IFN - Cerraco;ATN/SX-14218;11781;3000;;USD;16.450.000,00;17/09/2015;17/09/2015;17/09/2015;17/03/2022;17/03/2020
Organismos Multilaterais;BID;BIDLibUSD;PRODEFESA;BID4732/OCBR;12677;3014;;USD;35.000.000,00;14/12/2018;10/01/2019;10/01/2019;31/12/2023;31/12/2023
Organismos Multilaterais;BID;BIDLibUSD;PRODEFESA;BID4723/OCBR;12740;3016;;USD;160.000.000,00;14/12/2018;10/01/2019;10/01/2019;31/12/2023;31/12/2023
Organismos Multilaterais;BID;BIDscf EUR;PANTANAL I;BID1290/OCBR;1433;2558;10951.001445/2000-68;EUR;1.653.568,46;06/12/2000;05/06/2001;04/08/2001;31/08/2010;31/08/2010
Organismos Multilaterais;BID;BIDscf EUR;PROFAE;BID1215/OCBR-C;1306;2600;1,21512E+11;USD;132.138.896,89;27/10/1999;26/09/2000;25/11/2000;31/08/2010;31/08/2010
Organismos Multilaterais;BID;BIDSCF US;RODOVIAS FEDERAIS;BID1046/OCBR;501653;2391;10951.000702/1997-86;USD;229.848.972,85;01/10/1997;15/03/1998;14/05/1998;31/08/2010;31/08/2010
Organismos Multilaterais;BID;BIDSCF US;PAC;BID1248/OCBR;501672;2528;10951.000971/1999-50;USD;9.857.668,52;07/06/2000;07/12/2000;05/02/2001;31/08/2010;31/08/2010
Organismos Multilaterais;BID;BIDSCF US;REDE IPEA;BID991/OCBR;1242;2319;10951.001430/1996-32;USD;22.164.673,37;19/02/1997;30/10/1997;29/12/1997;31/08/2010;31/08/2010
Organismos Multilaterais;BID;BIDSCF US;PSAL;BID1356/OCBR;1528;2526;10951.000046/2001-22;USD;2.306.448,51;17/10/2001;08/09/2004;28/02/2005;27/08/2010;27/08/2010
Credores Privados;BNP;CredPrivVa;PROAMAZÔNIA;BNP S/N-0102;1386;2671;BNP S/N-0102 NP;USD;190.953.657,96;01/01/2000;04/08/2000;04/08/2000;26/09/2011;26/02/2012
Organismos Multilaterais;BID;BIDSCF US;PMPEF;BID1042/OCBR;1255;2541;10951.000668/1997-40;USD;30.351.739,46;24/09/1997;29/04/1998;28/06/1998;31/08/2010;31/08/2010
Organismos Multilaterais;BID;BIDSCF US;IFES;BID1595/OCBR;501815;2709;10951.000830/2004-83;USD;33.000.000,00;01/12/2004;16/07/2006;17/07/2006;30/03/2012;30/06/2012
Organismos Multilaterais;BID;BIDSCF US;DIV. NA UNIVERSIDADE;BID1406/OCBR;1470;2783;10951.000332/2002-79;USD;4.683.378,76;07/06/2002;18/12/2002;16/02/2003;31/08/2010;31/08/2010
Organismos Multilaterais;BID;BIDSCF US;TCU;BID1423/OCBR;1481;2785;10951.001823/2002-37;USD;4.772.130,17;19/09/2002;08/07/2003;06/09/2003;31/08/2010;31/08/2010
Organismos Multilaterais;BID;BIDSCF US;Projeto AL-X;BID1628/OCBR;1511;2826;10951.001085/2004-90;USD;28.829.885,13;31/05/2005;14/09/2005;14/09/2005;14/09/2013;15/12/2013
Organismos Multilaterais;BID;BIDSCF US;PNAGE;BID1718/OCBR;1538;2851;10951.000472/2005-90;USD;56.564.694,05;15/02/2006;31/05/2006;31/05/2006;31/05/2013;31/05/2013
Organismos Multilaterais;BID;BIDSCF US;BOLSA FAMILIA II;BID1609/OCBR;1491;2849;1609 processo;USD;996.274.770,28;15/12/2004;16/12/2004;24/10/2005;24/08/2010;30/09/2010
Organismos Multilaterais;BID;BIDSCF US;PROPREV I;BID1346/OCBR;1442;2698;Processo1346;USD;24.449.970,48;12/09/2001;19/12/2001;17/02/2002;31/12/2010;31/12/2010
Organismos Multilaterais;BID;BIDSCF US;PAFIB/PROGRAMÁTICOS;BID1378/OCBR;1458;2756-0;NP BID1378/OCBR;USD;500.000.000,00;05/12/2001;23/06/2002;01/08/2002;28/08/2010;28/08/2010
Organismos Multilaterais;BID;BIDSCF US;FERNÃO DIAS II;BID975/OCBR;501646;2386;NP BID975/OCBR;USD;265.000.000,00;04/12/1996;24/11/1997;20/01/1998;31/08/2010;31/08/2010
Credores Privados;BNP;CredPrivVa;PROSUB;PROSUB1BRNAV;1599;2924;npPROSUB1BRNAV;EUR;4.324.442.181,00;01/12/2009;02/12/2009;02/12/2009;15/12/2024;15/12/2024
Organismos Multilaterais;BID;BIDSCF US;Desenv. Tecnológico;BID663/OCBR-C;880;2204;BID663/OCBR-C np;USD;0;28/03/1991;12/11/1991;11/01/1992;30/08/2010;30/08/2010
Organismos Multilaterais;BID;BIDSCF US;PROMOAGRO;BID671/OCBR-C;892;2205;NP BID671/OCBR-C;USD;0;15/01/1992;18/12/1992;16/02/1993;31/08/2010;31/08/2010
Organismos Multilaterais;BID;BIDSCF US;Desenv. Tecnológico;BID620/OCBR - C;501174;2143;BID620/OCBR - C NP;USD;0;11/11/1991;12/11/1991;12/11/1991;31/08/2010;31/08/2010
Organismos Multilaterais;BID;BIDSCF US;RODOVIA CURITIBA;BID904/OCBR-C;501603;2253;NP BID904/OCBR-C;USD;0;29/11/1995;26/06/1996;25/08/1996;31/12/2010;31/12/2010
Organismos Multilaterais;BID;BIDSCF US;HABITAR BRASIL;BID1126/OCBR - C;1342;2534;BID1126/OCBRp;USD;86.189.382,65;23/09/1998;13/09/1999;12/11/1999;31/08/2010;31/08/2010
Organismos Multilaterais;BID;BIDSCF US;MONUMENTA;BID1200/OCBR - C;1363;2408;np 1200/OCBR - C;USD;48.276.345,84;22/09/1999;04/12/1999;02/02/2000;31/12/2010;31/12/2010
Organismos Multilaterais;BID;BIDSCF US;PROMED I;BID1225/OCBR - C;1359;2586;BID1225/OCBR - C - NP;USD;0;23/11/1999;02/03/2000;01/05/2000;31/08/2010;31/08/2010
Organismos Multilaterais;BID;BIDSCF US;REFORSUS;BID951/OCBR-C;1221;2344;BID951/OCBR-Cnp;USD;0;15/03/1997;16/03/1997;15/05/1997;31/08/2010;31/08/2010
Organismos Multilaterais;BID;BIDSCF US;PROEP;BID1052/OCBR-C;1232;2339;BID1052/OCBR-C/NP;USD;141.759.969,35;05/11/1997;24/11/1997;23/01/1998;31/05/2009;31/05/2009
Organismos Multilaterais;BID;BIDSCF US;PROECOTUR;BID1216/OCBR - C;1383;2533;BID1216/OCBR - C - N;USD;3.494.401,81;27/10/1999;08/08/2000;07/10/2000;31/08/2010;31/08/2010
Credores Privados;BNP;CredPrivVa;Reaparelhamento MB;PARIBAS;1394;2549;npPARIBAS;USD;621.341,76;18/11/1999;19/11/1999;19/11/1999;31/03/2012;30/06/2012
Organismos Multilaterais;BID;BIDSCF US;PNAFE;BID980/OCBR;1230;2429;Processo980;USD;452.318.738,09;11/12/1996;16/03/1997;15/05/1997;31/12/2006;31/03/2007
Organismos Multilaterais;BID;BIDSCF US;PANTANAL I;BID1290/OCBR-C;1433;2558;npBID1290/OCBR-C;USD;0;06/12/2000;05/06/2001;04/08/2001;31/08/2012;31/08/2010
Organismos Multilaterais;BID;BIDSCF US;IRRIGAÇÃO NORDESTE;BID573/OCBR-C;500473;2048;BID573/OCBR-C - np;USD;11.526.905,78;16/08/1989;10/01/1990;10/01/1990;31/07/2012;11/01/2012
Organismos Multilaterais;BID;BIDSCF US;PNAFM;BID1194/OCBR-C;1372;2588;BID1194/OCBR-C np;USD;65.797.847,63;11/08/1999;18/05/2001;17/07/2001;31/03/2013;30/12/2013
Organismos Multilaterais;BIRD;BIRDVSL3;QUALISUS I;BIRD7632-BR;1510;2823;npBIRD7632-BR;USD;82.793.475,17;29/01/2009;22/12/2009;18/02/2010;30/10/2016;30/10/2016
Organismos Multilaterais;BIRD;BIRDVSL3;PNMA II - Fase 2;BIRD7782-BR;1563;2880;npBIRD7782-BR;USD;3.733.896,34;22/09/2009;22/12/2009;04/02/2010;30/12/2017;30/12/2017
Organismos Multilaterais;BIRD;BIRDVSL3;SEM DPL I;BIRD7660-BR;1595;2913;npBIRD7660-BR;USD;1.300.000.000,00;05/05/2009;10/06/2010;20/06/2010;31/12/2010;31/12/2010
Organismos Multilaterais;BIRD;BIRDVSL4;DST - AIDS SUS;BIRD7901-BR;1589;2908;MF10951.001280/2009;USD;36.393.830,59;18/05/2010;05/10/2010;30/11/2010;30/06/2016;30/06/2016
Organismos Multilaterais;BIRD;BIRDVSL4;Bolsa Familia;BIRD7841-BR;1603;2921;npBIRD7841-BR;USD;200.000.000,00;16/09/2010;21/09/2011;21/11/2011;30/10/2017;28/05/2019
Organismos Multilaterais;BIRD;BIRDVSL4;Interáguas;BIRD8074-BR;502030;2918;NP BIRD8074;USD;63.783.375,00;12/07/2011;15/12/2011;15/12/2011;30/10/2017;28/05/2019
Credores Privados;BNP;CredPrivVa;AM-X;BNPPARIB-AMX;1575;2565;npBNPPARIB-AMX;EUR;45.603.460,99;23/08/2011;24/08/2011;30/08/2011;31/03/2015;31/07/2015
Organismos Multilaterais;BIRD;BIRDVSL4;META;BIRD8095-BR;1621;2942;NPBIRD8095-BR;USD;49.604.127,00;20/12/2011;01/03/2012;29/05/2012;30/10/2017;28/05/2019
Organismos Multilaterais;BIRD;BIRDVSL4;Projeto CAR-FIP;BIRDTF019211;1636;2962;17944.000299/2015-30;USD;32.480.000,00;27/04/2016;01/06/2017;18/08/2017;01/07/2020;28/06/2020
Organismos Multilaterais;BIRD;BIRVSL<98;PMSS II;BIRD4292-BR;1365;2426;Processo4292;USD;25.000.000,00;05/03/1998;16/06/1999;15/08/1999;30/09/2009;30/09/2009
Organismos Multilaterais;BIRD;BIRVSL<98;RFFSA;BIRD4046-BR-A;1187;2383;10951.000519/1996-17;USD;59.109.342,22;20/06/1996;17/09/1996;31/10/1996;31/12/2010;31/12/2010
Organismos Multilaterais;BIRD;BIRVSL<98;PROAT I;BIRD4245-BR;1214;2466;BIRD4245-BR NPNP;USD;20.000.000,00;18/11/1997;29/01/1998;01/03/1998;30/04/2004;30/04/2004
Organismos Multilaterais;BIRD;BIRVSL>98;ESTAL;BIRD4708-BR;1512;2794;10951.001953/2002-70;USD;7.654.996,43;24/06/2003;23/09/2004;28/10/2004;15/04/2011;15/04/2011
Organismos Multilaterais;BIRD;BIRVSL>98;AIDS III;BIRD4713-BR;1488;2797;BIRD4713-BR NP;USD;100.000.000,00;26/06/2003;27/11/2003;11/12/2003;31/10/2010;31/10/2010
Organismos Multilaterais;BIRD;BIRVSL>98;PROAT II;BIRD4637-BR;501798;2712;BIRD4637-BR NP;USD;6.809.859,84;04/09/2001;19/06/2002;22/06/2002;20/05/2010;20/05/2010
Organismos Multilaterais;BIRD;BIRVSL>98;PROGER;BIRD4604-BR;1437;2710;npBIRD4604-BR;USD;7.964.957,11;24/05/2001;20/12/2001;18/02/2002;30/06/2009;30/06/2009
Organismos Multilaterais;BIRD;BIRVSL>98;PREV MUNICÍPIOS;BIRD4673-BR;1487;2769;BIRD4673-BR np;USD;3.444.250,79;25/06/2002;16/10/2003;06/11/2003;15/08/2011;15/08/2011
